,components,username_folder_name,js_loc_in_each_js
0,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,15749.0
1,d3-array_Statistics_.min,2017-Purdue-UNAL-IronHack-jiapulidoar,15749.0
2,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,15749.0
0,d3-shape_Lines_.line,2017-Purdue-UNAL-IronHack-jiapulidoar,15464.0
1,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,15464.0
0,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,17867.0
1,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,17867.0
2,d3-path___.path,2017-Purdue-UNAL-IronHack-jiapulidoar,17867.0
0,d3-path___.path,2017-Purdue-UNAL-IronHack-jiapulidoar,7994.0
0,d3-shape_Lines_.line,2017-Purdue-UNAL-IronHack-jiapulidoar,13908.0
1,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,13908.0
2,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,13908.0
0,d3-shape_Lines_.line,2017-Purdue-UNAL-IronHack-jiapulidoar,14213.0
1,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,14213.0
2,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,14213.0
3,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,14213.0
0,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,4268.0
0,d3-array_Transformations_.merge,2017-Purdue-UNAL-IronHack-jiapulidoar,7057.0
1,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,7057.0
2,d3-fetch___.json,2017-Purdue-UNAL-IronHack-jiapulidoar,7057.0
3,d3-array_Statistics_.min,2017-Purdue-UNAL-IronHack-jiapulidoar,7057.0
4,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,7057.0
5,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,7057.0
0,d3-shape_Lines_.line,2017-Purdue-UNAL-IronHack-jiapulidoar,53943.0
1,d3-color___.lab,2017-Purdue-UNAL-IronHack-jiapulidoar,53943.0
2,d3-shape_Stacks_.stack,2017-Purdue-UNAL-IronHack-jiapulidoar,53943.0
3,d3-fetch___.text,2017-Purdue-UNAL-IronHack-jiapulidoar,53943.0
0,d3-shape_Lines_.line,2017-Purdue-UNAL-IronHack-jiapulidoar,7204.0
1,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,7204.0
2,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,7204.0
0,d3-array_Statistics_.max,2017-Purdue-UNAL-IronHack-jiapulidoar,44376.0
1,d3-color___.lab,2017-Purdue-UNAL-IronHack-jiapulidoar,44376.0
2,d3-shape_Lines_.line,2017-Purdue-UNAL-IronHack-jiapulidoar,44376.0
3,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,44376.0
4,d3-shape_Stacks_.stack,2017-Purdue-UNAL-IronHack-jiapulidoar,44376.0
0,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,21761.0
1,d3-collection_Nests_.nest,2017-Purdue-UNAL-IronHack-jiapulidoar,21761.0
2,d3-shape_Lines_.line,2017-Purdue-UNAL-IronHack-jiapulidoar,21761.0
3,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,21761.0
4,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,21761.0
0,d3-shape_Lines_.line,2017-Purdue-UNAL-IronHack-jiapulidoar,3456.0
0,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,9321.0
1,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,9321.0
0,d3-shape_Lines_.line,2017-Purdue-UNAL-IronHack-jiapulidoar,18773.0
1,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,18773.0
2,d3-array_Transformations_.range,2017-Purdue-UNAL-IronHack-jiapulidoar,18773.0
0,d3-color___.lab,2017-Purdue-UNAL-IronHack-jiapulidoar,32766.0
1,d3-shape_Stacks_.stack,2017-Purdue-UNAL-IronHack-jiapulidoar,32766.0
0,d3-color___.lab,2017-Purdue-UNAL-IronHack-jiapulidoar,6938.0
1,d3-shape_Stacks_.stack,2017-Purdue-UNAL-IronHack-jiapulidoar,6938.0
0,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,109645.0
1,d3-color___.lab,2017-Purdue-UNAL-IronHack-jiapulidoar,109645.0
2,d3-shape_Lines_.line,2017-Purdue-UNAL-IronHack-jiapulidoar,109645.0
3,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,109645.0
4,d3-shape_Stacks_.stack,2017-Purdue-UNAL-IronHack-jiapulidoar,109645.0
0,d3-fetch___.buffer,2017-Purdue-UNAL-IronHack-jiapulidoar,2748.0
1,d3-fetch___.text,2017-Purdue-UNAL-IronHack-jiapulidoar,2748.0
2,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,2748.0
0,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,2861.0
0,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,12636.0
1,d3-array_Statistics_.max,2017-Purdue-UNAL-IronHack-jiapulidoar,12636.0
2,d3-shape_Stacks_.stack,2017-Purdue-UNAL-IronHack-jiapulidoar,12636.0
3,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,12636.0
4,d3-array_Transformations_.range,2017-Purdue-UNAL-IronHack-jiapulidoar,12636.0
5,d3-path___.path,2017-Purdue-UNAL-IronHack-jiapulidoar,12636.0
6,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,12636.0
0,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,730.0
0,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,12753.0
1,d3-selection_Local_.local,2017-Purdue-UNAL-IronHack-jiapulidoar,12753.0
2,d3-array_Transformations_.zip,2017-Purdue-UNAL-IronHack-jiapulidoar,12753.0
3,d3-fetch___.json,2017-Purdue-UNAL-IronHack-jiapulidoar,12753.0
4,d3-selection_Selecting_.style,2017-Purdue-UNAL-IronHack-jiapulidoar,12753.0
5,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,12753.0
6,d3-path___.path,2017-Purdue-UNAL-IronHack-jiapulidoar,12753.0
0,d3-shape_Lines_.line,2017-Purdue-UNAL-IronHack-jiapulidoar,6874.0
1,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,6874.0
2,d3-shape_Stacks_.stack,2017-Purdue-UNAL-IronHack-jiapulidoar,6874.0
3,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,6874.0
0,d3-array_Search_.scan,2017-Purdue-UNAL-IronHack-jiapulidoar,13224.0
0,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,15442.0
1,d3-shape_Stacks_.stack,2017-Purdue-UNAL-IronHack-jiapulidoar,15442.0
0,d3-array_Transformations_.range,2017-Purdue-UNAL-IronHack-jiapulidoar,92328.0
1,d3-array_Transformations_.merge,2017-Purdue-UNAL-IronHack-jiapulidoar,92328.0
2,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,92328.0
0,d3-array_Transformations_.merge,2017-Purdue-UNAL-IronHack-jiapulidoar,1752.0
0,d3-path___.path,2017-Purdue-UNAL-IronHack-jiapulidoar,4831.0
1,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,4831.0
2,d3-array_Transformations_.merge,2017-Purdue-UNAL-IronHack-jiapulidoar,4831.0
0,d3-path___.path,2017-Purdue-UNAL-IronHack-jiapulidoar,110524.0
1,d3-shape_Symbols_.symbol,2017-Purdue-UNAL-IronHack-jiapulidoar,110524.0
2,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,110524.0
3,d3-shape_Symbols_.symbols,2017-Purdue-UNAL-IronHack-jiapulidoar,110524.0
0,d3-shape_Lines_.line,2017-Purdue-UNAL-IronHack-jiapulidoar,25508.0
1,d3-interpolate___.interpolateString,2017-Purdue-UNAL-IronHack-jiapulidoar,25508.0
2,d3-interpolate___.interpolate,2017-Purdue-UNAL-IronHack-jiapulidoar,25508.0
0,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,30031.0
1,d3-array_Transformations_.merge,2017-Purdue-UNAL-IronHack-jiapulidoar,30031.0
2,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,30031.0
0,d3-array_Transformations_.merge,2017-Purdue-UNAL-IronHack-jiapulidoar,13642.0
1,d3-fetch___.json,2017-Purdue-UNAL-IronHack-jiapulidoar,13642.0
2,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,13642.0
3,d3-timer___.now,2017-Purdue-UNAL-IronHack-jiapulidoar,13642.0
4,d3-shape_Stacks_.stack,2017-Purdue-UNAL-IronHack-jiapulidoar,13642.0
5,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,13642.0
6,d3-format___.format,2017-Purdue-UNAL-IronHack-jiapulidoar,13642.0
0,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,6317.0
1,d3-format___.format,2017-Purdue-UNAL-IronHack-jiapulidoar,6317.0
0,d3-selection_Local_.local,2017-Purdue-UNAL-IronHack-jiapulidoar,11147.0
1,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,11147.0
0,d3-fetch___.json,2017-Purdue-UNAL-IronHack-jiapulidoar,3760.0
1,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,3760.0
0,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,11537.0
1,d3-array_Statistics_.max,2017-Purdue-UNAL-IronHack-jiapulidoar,11537.0
2,d3-fetch___.json,2017-Purdue-UNAL-IronHack-jiapulidoar,11537.0
3,d3-timer___.now,2017-Purdue-UNAL-IronHack-jiapulidoar,11537.0
4,d3-path___.path,2017-Purdue-UNAL-IronHack-jiapulidoar,11537.0
5,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,11537.0
0,d3-timer___.now,2017-Purdue-UNAL-IronHack-jiapulidoar,3624.0
1,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,3624.0
2,d3-array_Statistics_.max,2017-Purdue-UNAL-IronHack-jiapulidoar,3624.0
0,d3-path___.path,2017-Purdue-UNAL-IronHack-jiapulidoar,17101.0
1,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,17101.0
2,d3-timer___.now,2017-Purdue-UNAL-IronHack-jiapulidoar,17101.0
3,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,17101.0
0,d3-path___.path,2017-Purdue-UNAL-IronHack-jiapulidoar,5214.0
1,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,5214.0
2,d3-array_Statistics_.max,2017-Purdue-UNAL-IronHack-jiapulidoar,5214.0
0,d3-array_Transformations_.permute,2017-Purdue-UNAL-IronHack-jiapulidoar,6687.0
1,d3-path___.path,2017-Purdue-UNAL-IronHack-jiapulidoar,6687.0
2,d3-selection_Local_.local,2017-Purdue-UNAL-IronHack-jiapulidoar,6687.0
0,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,5848.0
1,d3-timer___.now,2017-Purdue-UNAL-IronHack-jiapulidoar,5848.0
2,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,5848.0
0,d3-path___.path,2017-Purdue-UNAL-IronHack-jiapulidoar,12727.0
1,d3-timer___.now,2017-Purdue-UNAL-IronHack-jiapulidoar,12727.0
2,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,12727.0
3,d3-array_Statistics_.max,2017-Purdue-UNAL-IronHack-jiapulidoar,12727.0
0,d3-path___.path,2017-Purdue-UNAL-IronHack-jiapulidoar,4995.0
1,d3-timer___.now,2017-Purdue-UNAL-IronHack-jiapulidoar,4995.0
2,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,4995.0
0,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,3079.0
0,d3-path___.path,2017-Purdue-UNAL-IronHack-jiapulidoar,6045.0
1,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,6045.0
2,d3-array_Statistics_.max,2017-Purdue-UNAL-IronHack-jiapulidoar,6045.0
0,d3-path___.path,2017-Purdue-UNAL-IronHack-jiapulidoar,11106.0
1,d3-array_Statistics_.max,2017-Purdue-UNAL-IronHack-jiapulidoar,11106.0
0,d3-path___.path,2017-Purdue-UNAL-IronHack-jiapulidoar,2435.0
0,d3-array_Transformations_.permute,2017-Purdue-UNAL-IronHack-jiapulidoar,2266.0
0,d3-array_Transformations_.permute,2017-Purdue-UNAL-IronHack-jiapulidoar,5514.0
1,d3-path___.path,2017-Purdue-UNAL-IronHack-jiapulidoar,5514.0
2,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,5514.0
0,d3-array_Transformations_.permute,2017-Purdue-UNAL-IronHack-jiapulidoar,36615.0
1,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,36615.0
2,d3-array_Statistics_.max,2017-Purdue-UNAL-IronHack-jiapulidoar,36615.0
3,d3-fetch___.json,2017-Purdue-UNAL-IronHack-jiapulidoar,36615.0
4,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,36615.0
5,d3-timer___.now,2017-Purdue-UNAL-IronHack-jiapulidoar,36615.0
6,d3-path___.path,2017-Purdue-UNAL-IronHack-jiapulidoar,36615.0
7,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,36615.0
0,d3-fetch___.json,2017-Purdue-UNAL-IronHack-jiapulidoar,2529.0
0,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,2274.0
1,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,2274.0
0,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,41906.0
1,d3-selection_Selecting_.select,2017-Purdue-UNAL-IronHack-jiapulidoar,41906.0
0,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,6962.0
1,d3-selection_Selecting_.select,2017-Purdue-UNAL-IronHack-jiapulidoar,6962.0
2,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,6962.0
0,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,20798.0
1,d3-selection_Selecting_.select,2017-Purdue-UNAL-IronHack-jiapulidoar,20798.0
2,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,20798.0
0,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,60637.0
1,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,60637.0
2,d3-selection_Selecting_.select,2017-Purdue-UNAL-IronHack-jiapulidoar,60637.0
3,d3-selection_Selecting_.style,2017-Purdue-UNAL-IronHack-jiapulidoar,60637.0
4,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,60637.0
5,d3-shape_Stacks_.stack,2017-Purdue-UNAL-IronHack-jiapulidoar,60637.0
6,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,60637.0
7,d3-fetch___.text,2017-Purdue-UNAL-IronHack-jiapulidoar,60637.0
0,d3-timer___.timeout,2017-Purdue-UNAL-IronHack-jiapulidoar,4982.0
1,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,4982.0
0,d3-fetch___.json,2017-Purdue-UNAL-IronHack-jiapulidoar,825.0
0,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,6668.0
1,d3-shape_Stacks_.stack,2017-Purdue-UNAL-IronHack-jiapulidoar,6668.0
2,d3-path___.path,2017-Purdue-UNAL-IronHack-jiapulidoar,6668.0
0,d3-selection_Local_.local,2017-Purdue-UNAL-IronHack-jiapulidoar,2461.0
1,d3-shape_Stacks_.stack,2017-Purdue-UNAL-IronHack-jiapulidoar,2461.0
0,d3-shape_Stacks_.stack,2017-Purdue-UNAL-IronHack-jiapulidoar,2574.0
0,d3-selection_Handling_.touch,2017-Purdue-UNAL-IronHack-jiapulidoar,2426.0
1,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,2426.0
2,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,2426.0
3,d3-array_Statistics_.max,2017-Purdue-UNAL-IronHack-jiapulidoar,2426.0
0,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,1728.0
0,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,2429.0
1,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,2429.0
0,d3-timer___.now,2017-Purdue-UNAL-IronHack-jiapulidoar,2076.0
1,d3-path___.path,2017-Purdue-UNAL-IronHack-jiapulidoar,2076.0
2,d3-array_Statistics_.max,2017-Purdue-UNAL-IronHack-jiapulidoar,2076.0
0,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,10309.0
1,d3-timer___.now,2017-Purdue-UNAL-IronHack-jiapulidoar,10309.0
0,d3-timer___.timeout,2017-Purdue-UNAL-IronHack-jiapulidoar,9734.0
1,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,9734.0
2,d3-timer___.now,2017-Purdue-UNAL-IronHack-jiapulidoar,9734.0
3,d3-timer___.interval,2017-Purdue-UNAL-IronHack-jiapulidoar,9734.0
0,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,6792.0
1,d3-shape_Stacks_.stack,2017-Purdue-UNAL-IronHack-jiapulidoar,6792.0
2,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,6792.0
3,d3-array_Statistics_.max,2017-Purdue-UNAL-IronHack-jiapulidoar,6792.0
0,d3-shape_Lines_.line,2017-Purdue-UNAL-IronHack-jiapulidoar,6774.0
1,d3-selection_Selecting_.select,2017-Purdue-UNAL-IronHack-jiapulidoar,6774.0
2,d3-array_Statistics_.max,2017-Purdue-UNAL-IronHack-jiapulidoar,6774.0
0,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,2811.0
0,d3-fetch___.buffer,2017-Purdue-UNAL-IronHack-jiapulidoar,25959.0
1,d3-array_Statistics_.min,2017-Purdue-UNAL-IronHack-jiapulidoar,25959.0
2,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,25959.0
0,d3-fetch___.buffer,2017-Purdue-UNAL-IronHack-jiapulidoar,13069.0
0,d3-fetch___.json,2017-Purdue-UNAL-IronHack-jiapulidoar,1059.0
0,d3-color___.lch,2017-Purdue-UNAL-IronHack-jiapulidoar,10864.0
1,d3-timer___.now,2017-Purdue-UNAL-IronHack-jiapulidoar,10864.0
2,d3-path___.path,2017-Purdue-UNAL-IronHack-jiapulidoar,10864.0
0,d3-path___.path,2017-Purdue-UNAL-IronHack-jiapulidoar,3699.0
0,d3-fetch___.json,2017-Purdue-UNAL-IronHack-jiapulidoar,982.0
0,d3-fetch___.json,2017-Purdue-UNAL-IronHack-jiapulidoar,467.0
0,d3-fetch___.json,2017-Purdue-UNAL-IronHack-jiapulidoar,260.0
0,d3-fetch___.json,2017-Purdue-UNAL-IronHack-jiapulidoar,286.0
0,d3-fetch___.json,2017-Purdue-UNAL-IronHack-jiapulidoar,1297.0
0,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,6799.0
1,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,6799.0
2,d3-array_Statistics_.max,2017-Purdue-UNAL-IronHack-jiapulidoar,6799.0
0,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,262.0
0,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,1277.0
1,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,1277.0
0,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,15520.0
1,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,15520.0
0,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,2419.0
0,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,1830.0
0,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,815.0
0,d3-array_Transformations_.merge,2017-Purdue-UNAL-IronHack-jiapulidoar,16581.0
1,d3-transition___.active,2017-Purdue-UNAL-IronHack-jiapulidoar,16581.0
2,d3-array_Statistics_.min,2017-Purdue-UNAL-IronHack-jiapulidoar,16581.0
0,d3-fetch___.buffer,2017-Purdue-UNAL-IronHack-jiapulidoar,3866.0
0,d3-fetch___.buffer,2017-Purdue-UNAL-IronHack-jiapulidoar,5783.0
0,d3-fetch___.buffer,2017-Purdue-UNAL-IronHack-jiapulidoar,22968.0
1,d3-array_Transformations_.merge,2017-Purdue-UNAL-IronHack-jiapulidoar,22968.0
2,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,22968.0
3,d3-timer___.now,2017-Purdue-UNAL-IronHack-jiapulidoar,22968.0
4,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,22968.0
5,d3-path___.path,2017-Purdue-UNAL-IronHack-jiapulidoar,22968.0
0,d3-array_Transformations_.merge,2017-Purdue-UNAL-IronHack-jiapulidoar,14095.0
1,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,14095.0
2,d3-array_Statistics_.min,2017-Purdue-UNAL-IronHack-jiapulidoar,14095.0
3,d3-selection_Modifying_.create,2017-Purdue-UNAL-IronHack-jiapulidoar,14095.0
4,d3-path___.path,2017-Purdue-UNAL-IronHack-jiapulidoar,14095.0
5,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,14095.0
0,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,1277.0
1,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,1277.0
0,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,15345.0
1,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,15345.0
0,d3-fetch___.buffer,2017-Purdue-UNAL-IronHack-jiapulidoar,24964.0
1,d3-timer___.now,2017-Purdue-UNAL-IronHack-jiapulidoar,24964.0
2,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,24964.0
0,d3-array_Statistics_.min,2017-Purdue-UNAL-IronHack-jiapulidoar,981.0
0,d3-selection_Namespaces_.namespace,2017-Purdue-UNAL-IronHack-jiapulidoar,2489.0
1,d3-color___.color,2017-Purdue-UNAL-IronHack-jiapulidoar,2489.0
2,d3-format___.format,2017-Purdue-UNAL-IronHack-jiapulidoar,2489.0
0,d3-selection_Selecting_.style,2017-Purdue-UNAL-IronHack-jiapulidoar,3056.0
1,d3-selection_Namespaces_.namespace,2017-Purdue-UNAL-IronHack-jiapulidoar,3056.0
2,d3-color___.color,2017-Purdue-UNAL-IronHack-jiapulidoar,3056.0
3,d3-format___.format,2017-Purdue-UNAL-IronHack-jiapulidoar,3056.0
0,d3-selection_Namespaces_.namespace,2017-Purdue-UNAL-IronHack-jiapulidoar,4094.0
1,d3-shape_Stacks_.stack,2017-Purdue-UNAL-IronHack-jiapulidoar,4094.0
2,d3-color___.color,2017-Purdue-UNAL-IronHack-jiapulidoar,4094.0
3,d3-format___.format,2017-Purdue-UNAL-IronHack-jiapulidoar,4094.0
0,d3-path___.path,2017-Purdue-UNAL-IronHack-jiapulidoar,10819.0
1,d3-selection_Local_.local,2017-Purdue-UNAL-IronHack-jiapulidoar,10819.0
2,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,10819.0
3,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,10819.0
0,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,10393.0
1,d3-array_Statistics_.min,2017-Purdue-UNAL-IronHack-jiapulidoar,10393.0
2,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,10393.0
3,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,10393.0
4,d3-format___.format,2017-Purdue-UNAL-IronHack-jiapulidoar,10393.0
0,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,2335.0
0,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,7390.0
0,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,2134.0
0,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,5589.0
1,d3-collection_Objects_.keys,2017-Purdue-UNAL-IronHack-jiapulidoar,5589.0
2,d3-array_Statistics_.max,2017-Purdue-UNAL-IronHack-jiapulidoar,5589.0
0,d3-zoom___.zoom,2017-Purdue-UNAL-IronHack-jiapulidoar,7498.0
0,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,31834.0
1,d3-array_Statistics_.max,2017-Purdue-UNAL-IronHack-jiapulidoar,31834.0
2,d3-array_Statistics_.min,2017-Purdue-UNAL-IronHack-jiapulidoar,31834.0
3,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,31834.0
4,d3-array_Transformations_.range,2017-Purdue-UNAL-IronHack-jiapulidoar,31834.0
5,d3-format___.format,2017-Purdue-UNAL-IronHack-jiapulidoar,31834.0
0,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,12985.0
1,d3-array_Statistics_.max,2017-Purdue-UNAL-IronHack-jiapulidoar,12985.0
2,d3-array_Statistics_.min,2017-Purdue-UNAL-IronHack-jiapulidoar,12985.0
3,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,12985.0
4,d3-array_Transformations_.range,2017-Purdue-UNAL-IronHack-jiapulidoar,12985.0
5,d3-format___.format,2017-Purdue-UNAL-IronHack-jiapulidoar,12985.0
0,d3-collection_Sets_.set,2017-Purdue-UNAL-IronHack-jiapulidoar,32993.0
1,d3-array_Statistics_.max,2017-Purdue-UNAL-IronHack-jiapulidoar,32993.0
2,d3-array_Statistics_.min,2017-Purdue-UNAL-IronHack-jiapulidoar,32993.0
3,d3-collection_Maps_.map,2017-Purdue-UNAL-IronHack-jiapulidoar,32993.0
4,d3-array_Transformations_.range,2017-Purdue-UNAL-IronHack-jiapulidoar,32993.0
5,d3-format___.format,2017-Purdue-UNAL-IronHack-jiapulidoar,32993.0
0,d3-array_Transformations_.range,2017-Purdue-UNAL-IronHack-jiapulidoar,23104.0
1,d3-array_Statistics_.max,2017-Purdue-UNAL-IronHack-jiapulidoar,23104.0
